,logFC,AveExpr,t,P.Value,adj.P.Val,B,x
437,0.000499114446781412,6.04836866892472,0.00103998308661066,0.99921510822101,0.999999999999825,-8.02151816458402,1.00034601962255
1,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
4,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
5,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
8,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
19,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
21,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
23,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
31,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
32,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
33,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
38,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
39,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
40,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
42,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
44,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
45,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
47,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
50,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
63,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
68,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
77,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
84,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
89,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
90,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
105,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
111,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
119,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
132,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
138,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
142,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
143,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
151,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
152,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
153,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
157,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
158,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
161,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
163,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
170,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
176,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
185,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
194,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
205,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
220,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
229,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
235,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
243,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
247,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
260,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
265,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
273,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
280,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
281,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
283,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
285,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
295,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
297,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
299,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
301,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
304,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
312,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
316,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
323,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
331,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
332,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
342,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
345,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
351,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
370,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
373,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
380,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
392,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
395,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
398,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
399,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
402,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
415,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
416,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
417,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
421,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
422,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
425,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
429,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
430,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
433,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
440,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
448,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
457,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
458,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
466,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
472,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
474,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
480,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
483,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
487,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
489,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
490,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
494,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
507,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
509,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
510,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
525,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
531,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
532,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
536,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
568,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
587,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
589,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
592,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
598,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
611,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
613,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
622,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
643,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
681,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
682,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
683,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
687,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
692,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
697,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
698,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
708,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
709,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
715,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
716,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
718,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
732,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
743,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
745,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
755,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
756,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
758,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
767,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
780,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
782,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
785,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
788,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
794,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
797,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
798,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
800,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
806,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
810,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
815,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
817,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
822,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
828,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
831,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
840,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
855,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
858,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
862,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
865,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
867,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
881,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
882,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
903,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
908,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
925,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
928,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
947,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
959,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
972,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
973,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
976,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
984,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
985,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
987,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
993,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
995,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
1000,-1.77635683940025e-15,-6.64385618977472,-2.32230114505735e-13,0.999999999999825,0.999999999999825,-8.02151882594793,-1
